
--- INICIO MONITOREO V27.1 MANUAL 2026-05-11 10:24:51.070967 ---
Timestamp | Sys_Used(GB) | Free(GB) | Proc_RAM(GB) | GPU_Stats
10:56:51 | 113.99 | 137.77 | 0.89 | 0, 23, 8 | 1, 24, 8 | 2, 68, 7358 | 3, 68, 10932 | 4, 72, 10924 | 5, 63, 10930 | 6, 72, 11000 | 7, 69, 10976 |
10:57:07 | 111.44 | 140.33 | 0.89 | 0, 23, 8 | 1, 24, 8 | 2, 68, 7342 | 3, 68, 10916 | 4, 72, 10968 | 5, 62, 10920 | 6, 72, 10908 | 7, 68, 10970 |
10:57:22 | 112.01 | 139.76 | 0.89 | 0, 23, 8 | 1, 24, 8 | 2, 67, 7292 | 3, 67, 8306 | 4, 71, 7904 | 5, 61, 7490 | 6, 70, 6974 | 7, 68, 6740 |
10:57:38 | 111.98 | 139.79 | 0.89 | 0, 23, 8 | 1, 25, 8 | 2, 68, 7236 | 3, 68, 8324 | 4, 72, 7904 | 5, 62, 7490 | 6, 71, 6976 | 7, 68, 6728 |
10:57:53 | 112.24 | 139.53 | 0.89 | 0, 23, 8 | 1, 25, 8 | 2, 69, 7362 | 3, 70, 10920 | 4, 73, 10914 | 5, 63, 10942 | 6, 72, 10924 | 7, 70, 10982 |
10:58:09 | 112.40 | 139.37 | 0.89 | 0, 23, 8 | 1, 25, 8 | 2, 69, 7348 | 3, 68, 10902 | 4, 73, 10908 | 5, 63, 10922 | 6, 72, 10922 | 7, 71, 10958 |
10:58:24 | 112.50 | 139.27 | 0.89 | 0, 23, 8 | 1, 25, 8 | 2, 66, 7292 | 3, 67, 8344 | 4, 71, 7912 | 5, 61, 7514 | 6, 70, 6972 | 7, 68, 6752 |
10:58:40 | 112.67 | 139.10 | 0.89 | 0, 23, 8 | 1, 25, 8 | 2, 69, 7228 | 3, 70, 8324 | 4, 74, 7912 | 5, 62, 7514 | 6, 71, 6972 | 7, 69, 6748 |
10:58:55 | 112.68 | 139.09 | 0.89 | 0, 23, 8 | 1, 25, 8 | 2, 69, 7358 | 3, 68, 10922 | 4, 73, 10976 | 5, 63, 10958 | 6, 72, 10938 | 7, 69, 10986 |
10:59:11 | 112.87 | 138.90 | 0.89 | 0, 23, 8 | 1, 25, 8 | 2, 68, 7348 | 3, 69, 10910 | 4, 73, 10966 | 5, 63, 10920 | 6, 72, 10908 | 7, 69, 10970 |
10:59:26 | 112.90 | 138.87 | 0.89 | 0, 23, 8 | 1, 25, 8 | 2, 66, 7292 | 3, 67, 8344 | 4, 72, 7908 | 5, 62, 7516 | 6, 70, 6972 | 7, 68, 6746 |
10:59:42 | 112.98 | 138.78 | 0.89 | 0, 23, 8 | 1, 25, 8 | 2, 68, 7218 | 3, 68, 8346 | 4, 73, 7912 | 5, 63, 7494 | 6, 71, 6968 | 7, 69, 6736 |
10:59:58 | 113.27 | 138.50 | 0.89 | 0, 23, 8 | 1, 25, 8 | 2, 69, 1112 | 3, 68, 6352 | 4, 73, 5194 | 5, 63, 5022 | 6, 72, 4664 | 7, 69, 10974 |
11:00:13 | 113.39 | 138.37 | 0.89 | 0, 23, 8 | 1, 25, 8 | 2, 69, 7352 | 3, 68, 10902 | 4, 73, 10900 | 5, 64, 10920 | 6, 72, 10922 | 7, 69, 10964 |
11:00:29 | 113.40 | 138.37 | 0.89 | 0, 23, 8 | 1, 25, 8 | 2, 67, 1106 | 3, 67, 8328 | 4, 72, 7910 | 5, 62, 7492 | 6, 71, 6968 | 7, 68, 6740 |
11:00:44 | 96.25 | 155.52 | 0.89 | 0, 23, 8 | 1, 25, 8 | 2, 65, 7054 | 3, 65, 3668 | 4, 70, 3650 | 5, 60, 3648 | 6, 68, 3630 | 7, 66, 3668 |
11:01:01 | 92.96 | 158.81 | 0.89 | 0, 23, 8 | 1, 25, 8 | 2, 63, 7054 | 3, 63, 3668 | 4, 68, 3650 | 5, 58, 3648 | 6, 67, 3630 | 7, 65, 3668 |
