
--- INICIO MONITOREO V27.2 PEQUEÑO 2026-05-14 08:08:15.183153 ---
08:39:18 | Sys:102.49G | Proc:0.89G | GPU:0, 21, 8 | 1, 24, 8 | 2, 71, 4014 | 3, 71, 7386 | 4, 75, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 71, 7504 |
08:39:34 | Sys:102.64G | Proc:0.89G | GPU:0, 21, 8 | 1, 24, 8 | 2, 73, 4014 | 3, 72, 7560 | 4, 77, 7676 | 5, 66, 7736 | 6, 74, 7580 | 7, 72, 7504 |
08:39:49 | Sys:102.68G | Proc:0.89G | GPU:0, 21, 8 | 1, 24, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 76, 7676 | 5, 66, 7736 | 6, 75, 7580 | 7, 71, 7504 |
08:40:05 | Sys:102.82G | Proc:0.89G | GPU:0, 21, 8 | 1, 24, 8 | 2, 71, 4014 | 3, 73, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 71, 7504 |
08:40:21 | Sys:102.96G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 72, 7504 |
08:40:36 | Sys:103.13G | Proc:0.89G | GPU:0, 22, 8 | 1, 24, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 74, 7580 | 7, 70, 7504 |
08:40:52 | Sys:103.27G | Proc:0.89G | GPU:0, 22, 8 | 1, 24, 8 | 2, 72, 4014 | 3, 73, 7560 | 4, 76, 7676 | 5, 67, 7736 | 6, 77, 7580 | 7, 72, 7504 |
08:41:07 | Sys:103.39G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 69, 4014 | 3, 70, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 73, 7580 | 7, 70, 7504 |
08:41:23 | Sys:103.76G | Proc:0.89G | GPU:0, 21, 8 | 1, 24, 8 | 2, 71, 4014 | 3, 72, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 71, 7504 |
08:41:38 | Sys:103.90G | Proc:0.89G | GPU:0, 21, 8 | 1, 24, 8 | 2, 71, 4014 | 3, 72, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 74, 7580 | 7, 72, 7504 |
08:41:54 | Sys:103.94G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 77, 7676 | 5, 66, 7736 | 6, 75, 7580 | 7, 73, 7504 |
08:42:09 | Sys:104.15G | Proc:0.89G | GPU:0, 21, 8 | 1, 24, 8 | 2, 71, 4014 | 3, 72, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 75, 7580 | 7, 71, 7504 |
08:42:25 | Sys:104.23G | Proc:0.89G | GPU:0, 21, 8 | 1, 24, 8 | 2, 72, 4014 | 3, 70, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 71, 7504 |
08:42:41 | Sys:104.42G | Proc:0.89G | GPU:0, 21, 8 | 1, 24, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 76, 7580 | 7, 71, 7504 |
08:42:56 | Sys:104.66G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 76, 7580 | 7, 73, 7504 |
08:43:12 | Sys:100.20G | Proc:0.89G | GPU:0, 21, 8 | 1, 24, 8 | 2, 70, 4014 | 3, 70, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 74, 7580 | 7, 71, 7504 |
08:43:27 | Sys:100.43G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 76, 7676 | 5, 64, 7736 | 6, 75, 7580 | 7, 71, 7504 |
08:43:43 | Sys:100.63G | Proc:0.89G | GPU:0, 21, 8 | 1, 24, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 74, 7580 | 7, 71, 7504 |
08:43:58 | Sys:100.74G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 70, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 75, 7580 | 7, 71, 7504 |
08:44:14 | Sys:101.05G | Proc:0.89G | GPU:0, 21, 8 | 1, 24, 8 | 2, 71, 4014 | 3, 70, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 70, 7504 |
08:44:29 | Sys:101.19G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 72, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 76, 7580 | 7, 72, 7504 |
08:44:45 | Sys:101.16G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 71, 7504 |
08:45:00 | Sys:101.25G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 72, 7560 | 4, 77, 7676 | 5, 64, 7736 | 6, 76, 7580 | 7, 72, 7504 |
08:45:16 | Sys:101.20G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 72, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 74, 7580 | 7, 71, 7504 |
08:45:31 | Sys:101.12G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 72, 7560 | 4, 77, 7676 | 5, 66, 7736 | 6, 74, 7580 | 7, 71, 7504 |
08:45:47 | Sys:101.18G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 72, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 76, 7580 | 7, 72, 7504 |
08:46:02 | Sys:101.21G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 76, 7676 | 5, 66, 7736 | 6, 76, 7580 | 7, 71, 7504 |
08:46:18 | Sys:101.25G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 72, 7560 | 4, 76, 7676 | 5, 66, 7736 | 6, 76, 7580 | 7, 72, 7504 |
08:46:33 | Sys:101.26G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 76, 7676 | 5, 66, 7736 | 6, 75, 7580 | 7, 71, 7504 |
08:46:49 | Sys:101.18G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 72, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 76, 7580 | 7, 72, 7504 |
08:47:04 | Sys:101.30G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 73, 7560 | 4, 77, 7676 | 5, 66, 7736 | 6, 76, 7580 | 7, 72, 7504 |
08:47:20 | Sys:101.05G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 74, 4014 | 3, 73, 7560 | 4, 77, 7676 | 5, 66, 7736 | 6, 76, 7580 | 7, 72, 7504 |
08:47:36 | Sys:101.08G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 73, 7560 | 4, 77, 7676 | 5, 67, 7736 | 6, 77, 7580 | 7, 73, 7504 |
08:47:52 | Sys:101.28G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 73, 7560 | 4, 78, 7676 | 5, 67, 7736 | 6, 76, 7580 | 7, 72, 7504 |
08:48:08 | Sys:101.11G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 74, 4014 | 3, 72, 7560 | 4, 78, 7676 | 5, 66, 7736 | 6, 77, 7580 | 7, 73, 7504 |
08:48:23 | Sys:101.01G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 73, 7560 | 4, 77, 7676 | 5, 67, 7736 | 6, 77, 7580 | 7, 73, 7504 |
08:48:39 | Sys:101.01G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 75, 4014 | 3, 73, 7560 | 4, 78, 7676 | 5, 66, 7736 | 6, 77, 7580 | 7, 73, 7504 |
08:48:55 | Sys:101.05G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 73, 7560 | 4, 78, 7676 | 5, 66, 7736 | 6, 76, 7580 | 7, 73, 7504 |
08:49:10 | Sys:101.18G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 71, 7504 |
08:49:25 | Sys:101.35G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 74, 4014 | 3, 72, 7560 | 4, 77, 7676 | 5, 66, 7736 | 6, 77, 7580 | 7, 73, 7504 |
08:49:41 | Sys:101.28G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 73, 7560 | 4, 77, 7676 | 5, 66, 7736 | 6, 76, 7580 | 7, 73, 7504 |
08:49:56 | Sys:101.32G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 72, 7560 | 4, 76, 7676 | 5, 66, 7736 | 6, 76, 7580 | 7, 73, 7504 |
08:50:12 | Sys:101.06G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 72, 7560 | 4, 77, 7676 | 5, 67, 7736 | 6, 77, 7580 | 7, 73, 7504 |
08:50:28 | Sys:101.33G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 75, 4014 | 3, 72, 7560 | 4, 77, 7676 | 5, 67, 7736 | 6, 77, 7580 | 7, 72, 7504 |
08:50:43 | Sys:101.15G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 74, 4014 | 3, 72, 7560 | 4, 78, 7676 | 5, 66, 7736 | 6, 77, 7580 | 7, 73, 7504 |
08:50:58 | Sys:101.16G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 72, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 71, 7504 |
08:51:14 | Sys:101.25G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 72, 7560 | 4, 77, 7676 | 5, 66, 7736 | 6, 77, 7580 | 7, 73, 7504 |
08:51:29 | Sys:101.20G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 73, 7560 | 4, 77, 7676 | 5, 66, 7736 | 6, 77, 7580 | 7, 73, 7504 |
08:51:45 | Sys:101.23G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 72, 7560 | 4, 77, 7676 | 5, 65, 7736 | 6, 76, 7580 | 7, 72, 7504 |
08:52:00 | Sys:101.17G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 72, 7560 | 4, 77, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 73, 7504 |
08:52:16 | Sys:101.41G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 74, 4014 | 3, 72, 7560 | 4, 77, 7676 | 5, 67, 7736 | 6, 76, 7580 | 7, 73, 7504 |
08:52:31 | Sys:101.36G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 72, 7560 | 4, 78, 7676 | 5, 66, 7736 | 6, 78, 7580 | 7, 73, 7504 |
08:52:47 | Sys:101.36G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 71, 7504 |
08:53:02 | Sys:101.11G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 73, 7560 | 4, 77, 7676 | 5, 66, 7736 | 6, 77, 7580 | 7, 74, 7504 |
08:53:17 | Sys:101.17G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 76, 7676 | 5, 66, 7736 | 6, 75, 7580 | 7, 72, 7504 |
08:53:33 | Sys:101.19G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 72, 7560 | 4, 78, 7676 | 5, 67, 7736 | 6, 76, 7580 | 7, 72, 7504 |
08:53:48 | Sys:101.21G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 72, 7560 | 4, 76, 7676 | 5, 66, 7736 | 6, 76, 7580 | 7, 72, 7504 |
08:54:04 | Sys:101.24G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 75, 4014 | 3, 72, 7560 | 4, 77, 7676 | 5, 68, 7736 | 6, 77, 7580 | 7, 73, 7504 |
08:54:20 | Sys:101.14G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 71, 7560 | 4, 77, 7676 | 5, 66, 7736 | 6, 77, 7580 | 7, 73, 7504 |
08:54:35 | Sys:101.21G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 72, 7560 | 4, 77, 7676 | 5, 65, 7736 | 6, 76, 7580 | 7, 72, 7504 |
08:54:51 | Sys:101.35G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 71, 7560 | 4, 76, 7676 | 5, 66, 7736 | 6, 76, 7580 | 7, 72, 7504 |
08:55:06 | Sys:101.29G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 72, 7504 |
08:55:21 | Sys:101.20G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 72, 7560 | 4, 76, 7676 | 5, 66, 7736 | 6, 76, 7580 | 7, 72, 7504 |
08:55:37 | Sys:101.46G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 71, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 72, 7504 |
08:55:52 | Sys:101.41G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 77, 7676 | 5, 66, 7736 | 6, 76, 7580 | 7, 73, 7504 |
08:56:08 | Sys:101.18G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 72, 7560 | 4, 77, 7676 | 5, 66, 7736 | 6, 76, 7580 | 7, 73, 7504 |
08:56:23 | Sys:101.36G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 74, 4014 | 3, 73, 7560 | 4, 78, 7676 | 5, 66, 7736 | 6, 76, 7580 | 7, 72, 7504 |
08:56:38 | Sys:101.23G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 73, 7560 | 4, 76, 7676 | 5, 66, 7736 | 6, 75, 7580 | 7, 72, 7504 |
08:56:54 | Sys:101.04G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 74, 7580 | 7, 71, 7504 |
08:57:09 | Sys:101.15G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 72, 7560 | 4, 76, 7676 | 5, 66, 7736 | 6, 76, 7580 | 7, 73, 7504 |
08:57:25 | Sys:101.28G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 72, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 72, 7504 |
08:57:40 | Sys:101.32G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 76, 7676 | 5, 67, 7736 | 6, 77, 7580 | 7, 73, 7504 |
08:57:56 | Sys:101.23G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 76, 7580 | 7, 72, 7504 |
08:58:11 | Sys:101.40G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 74, 4014 | 3, 73, 7560 | 4, 77, 7676 | 5, 66, 7736 | 6, 75, 7580 | 7, 73, 7504 |
08:58:26 | Sys:101.37G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 72, 7504 |
08:58:42 | Sys:101.17G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 73, 7560 | 4, 77, 7676 | 5, 67, 7736 | 6, 77, 7580 | 7, 73, 7504 |
08:58:57 | Sys:101.32G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 76, 7580 | 7, 72, 7504 |
08:59:13 | Sys:101.35G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 73, 7560 | 4, 76, 7676 | 5, 64, 7736 | 6, 74, 7580 | 7, 70, 7504 |
08:59:29 | Sys:101.26G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 74, 7580 | 7, 71, 7504 |
08:59:44 | Sys:101.32G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 70, 4014 | 3, 70, 7560 | 4, 75, 7676 | 5, 63, 7736 | 6, 73, 7580 | 7, 70, 7504 |
09:00:00 | Sys:101.16G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 76, 7580 | 7, 71, 7504 |
09:00:16 | Sys:101.24G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 70, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 74, 7580 | 7, 70, 7504 |
09:00:31 | Sys:101.25G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 72, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 76, 7580 | 7, 72, 7504 |
09:00:47 | Sys:101.30G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 70, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 71, 7504 |
09:01:02 | Sys:101.36G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 75, 7580 | 7, 72, 7504 |
09:01:18 | Sys:101.25G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 74, 7580 | 7, 70, 7504 |
09:01:34 | Sys:101.14G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 66, 7736 | 6, 76, 7580 | 7, 72, 7504 |
09:01:49 | Sys:101.29G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 71, 7504 |
09:02:05 | Sys:101.21G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 72, 7560 | 4, 77, 7676 | 5, 66, 7736 | 6, 75, 7580 | 7, 71, 7504 |
09:02:20 | Sys:101.04G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 70, 4014 | 3, 70, 7560 | 4, 74, 7676 | 5, 65, 7736 | 6, 74, 7580 | 7, 70, 7504 |
09:02:36 | Sys:101.19G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 70, 4014 | 3, 70, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 73, 7580 | 7, 70, 7504 |
09:02:51 | Sys:101.27G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 72, 7504 |
09:03:07 | Sys:101.25G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 70, 7560 | 4, 76, 7676 | 5, 64, 7736 | 6, 74, 7580 | 7, 71, 7504 |
09:03:22 | Sys:101.19G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 66, 7736 | 6, 75, 7580 | 7, 72, 7504 |
09:03:38 | Sys:101.34G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 70, 4014 | 3, 70, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 75, 7580 | 7, 71, 7504 |
09:03:53 | Sys:101.24G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 70, 4014 | 3, 72, 7560 | 4, 76, 7676 | 5, 66, 7736 | 6, 76, 7580 | 7, 72, 7504 |
09:04:09 | Sys:101.16G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 70, 4014 | 3, 70, 7560 | 4, 74, 7676 | 5, 64, 7736 | 6, 74, 7580 | 7, 70, 7504 |
09:04:24 | Sys:101.27G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 66, 7736 | 6, 75, 7580 | 7, 71, 7504 |
09:04:40 | Sys:101.32G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 71, 7504 |
09:04:55 | Sys:101.14G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 72, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 71, 7504 |
09:05:11 | Sys:101.19G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 72, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 76, 7580 | 7, 72, 7504 |
09:05:26 | Sys:101.17G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 70, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 74, 7580 | 7, 70, 7504 |
09:05:42 | Sys:101.18G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 70, 4014 | 3, 70, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 75, 7580 | 7, 71, 7504 |
09:05:57 | Sys:101.32G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 70, 4014 | 3, 70, 7560 | 4, 74, 7676 | 5, 64, 7736 | 6, 73, 7580 | 7, 70, 7504 |
09:06:13 | Sys:101.55G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 72, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 71, 7504 |
09:06:28 | Sys:101.43G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 72, 7504 |
09:06:43 | Sys:101.51G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 72, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 72, 7504 |
09:06:59 | Sys:101.31G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 72, 7504 |
09:07:14 | Sys:101.47G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 71, 7504 |
09:07:30 | Sys:101.40G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 70, 7504 |
09:07:46 | Sys:101.23G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 70, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 74, 7580 | 7, 71, 7504 |
09:08:01 | Sys:101.29G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 71, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 73, 7580 | 7, 71, 7504 |
09:08:17 | Sys:101.43G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 70, 7560 | 4, 75, 7676 | 5, 66, 7736 | 6, 75, 7580 | 7, 72, 7504 |
09:08:32 | Sys:101.32G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 70, 4014 | 3, 72, 7560 | 4, 76, 7676 | 5, 64, 7736 | 6, 74, 7580 | 7, 70, 7504 |
09:08:47 | Sys:101.43G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 73, 4014 | 3, 72, 7560 | 4, 75, 7676 | 5, 66, 7736 | 6, 76, 7580 | 7, 72, 7504 |
09:09:03 | Sys:101.29G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 72, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 75, 7580 | 7, 71, 7504 |
09:09:19 | Sys:101.47G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 72, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 74, 7580 | 7, 70, 7504 |
09:09:34 | Sys:101.49G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 72, 7560 | 4, 75, 7676 | 5, 64, 7736 | 6, 76, 7580 | 7, 72, 7504 |
09:09:50 | Sys:101.47G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 72, 4014 | 3, 72, 7560 | 4, 76, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 71, 7504 |
09:10:05 | Sys:101.42G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 72, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 75, 7580 | 7, 71, 7504 |
09:10:21 | Sys:101.62G | Proc:0.89G | GPU:0, 21, 8 | 1, 23, 8 | 2, 71, 4014 | 3, 72, 7560 | 4, 75, 7676 | 5, 65, 7736 | 6, 74, 7580 | 7, 71, 7504 |
