
--- INICIO MONITOREO V17 MEDIUM 2026-03-05 19:46:06.884493 ---
Timestamp | Sys_Used(GB) | Free(GB) | Proc_RAM(GB) | GPU_Stats
08:14:02 | 163.89 | 87.88 | 0.69 | 0, 26, 8 | 1, 29, 8 | 2, 32, 8 | 3, 82, 6048 | 4, 83, 5976 | 5, 73, 5758 | 6, 83, 6048 | 7, 80, 5882 |
08:14:18 | 163.90 | 87.87 | 0.69 | 0, 26, 8 | 1, 28, 8 | 2, 32, 8 | 3, 84, 6048 | 4, 84, 5976 | 5, 75, 5758 | 6, 83, 6048 | 7, 81, 5882 |
08:14:33 | 164.02 | 87.75 | 0.69 | 0, 26, 8 | 1, 28, 8 | 2, 32, 8 | 3, 83, 6048 | 4, 83, 5976 | 5, 75, 5758 | 6, 84, 6048 | 7, 80, 5882 |
08:14:48 | 164.03 | 87.74 | 0.69 | 0, 26, 8 | 1, 28, 8 | 2, 32, 8 | 3, 83, 6048 | 4, 85, 5976 | 5, 75, 5758 | 6, 83, 6048 | 7, 80, 5882 |
08:15:04 | 163.92 | 87.84 | 0.69 | 0, 26, 8 | 1, 28, 8 | 2, 32, 8 | 3, 82, 6048 | 4, 83, 5976 | 5, 72, 5758 | 6, 81, 6048 | 7, 78, 5882 |
08:15:19 | 164.05 | 87.72 | 0.69 | 0, 26, 8 | 1, 28, 8 | 2, 32, 8 | 3, 83, 6048 | 4, 83, 5976 | 5, 73, 5758 | 6, 85, 6048 | 7, 80, 5882 |
08:15:34 | 164.12 | 87.64 | 0.69 | 0, 26, 8 | 1, 28, 8 | 2, 32, 8 | 3, 83, 6048 | 4, 84, 5976 | 5, 73, 5758 | 6, 83, 6048 | 7, 79, 5882 |
08:15:49 | 164.07 | 87.70 | 0.69 | 0, 26, 8 | 1, 28, 8 | 2, 32, 8 | 3, 82, 6048 | 4, 83, 5976 | 5, 73, 5758 | 6, 83, 6048 | 7, 79, 5882 |
08:16:05 | 164.25 | 87.51 | 0.69 | 0, 26, 8 | 1, 28, 8 | 2, 32, 8 | 3, 84, 6048 | 4, 84, 5976 | 5, 74, 5758 | 6, 84, 6048 | 7, 80, 5882 |
08:16:20 | 164.34 | 87.42 | 0.69 | 0, 26, 8 | 1, 28, 8 | 2, 31, 8 | 3, 83, 6048 | 4, 83, 5976 | 5, 74, 5758 | 6, 84, 6048 | 7, 79, 5882 |
08:16:35 | 164.15 | 87.62 | 0.69 | 0, 26, 8 | 1, 28, 8 | 2, 31, 8 | 3, 82, 6048 | 4, 83, 5976 | 5, 72, 5758 | 6, 83, 6048 | 7, 79, 5882 |
08:16:51 | 164.26 | 87.50 | 0.69 | 0, 26, 8 | 1, 28, 8 | 2, 31, 8 | 3, 83, 6048 | 4, 85, 5976 | 5, 74, 5758 | 6, 84, 6048 | 7, 80, 5882 |
08:17:06 | 164.22 | 87.55 | 0.69 | 0, 26, 8 | 1, 28, 8 | 2, 31, 8 | 3, 83, 6048 | 4, 84, 5976 | 5, 74, 5758 | 6, 84, 6048 | 7, 80, 5882 |
08:17:21 | 164.26 | 87.51 | 0.69 | 0, 26, 8 | 1, 28, 8 | 2, 31, 8 | 3, 82, 6048 | 4, 84, 5976 | 5, 73, 5758 | 6, 83, 6048 | 7, 79, 5882 |
08:17:37 | 164.32 | 87.45 | 0.69 | 0, 26, 8 | 1, 28, 8 | 2, 31, 8 | 3, 83, 6048 | 4, 83, 5976 | 5, 74, 5758 | 6, 85, 6048 | 7, 80, 5882 |
08:17:52 | 164.12 | 87.64 | 0.69 | 0, 26, 8 | 1, 28, 8 | 2, 31, 8 | 3, 82, 6048 | 4, 83, 5976 | 5, 72, 5758 | 6, 83, 6048 | 7, 78, 5882 |
08:18:07 | 164.35 | 87.42 | 0.69 | 0, 26, 8 | 1, 28, 8 | 2, 31, 8 | 3, 82, 6048 | 4, 84, 5976 | 5, 72, 5758 | 6, 83, 6048 | 7, 79, 5882 |
08:18:22 | 164.40 | 87.37 | 0.69 | 0, 26, 8 | 1, 28, 8 | 2, 31, 8 | 3, 82, 6048 | 4, 84, 5976 | 5, 73, 5758 | 6, 84, 6048 | 7, 79, 5882 |
08:18:37 | 164.46 | 87.31 | 0.69 | 0, 26, 8 | 1, 28, 8 | 2, 31, 8 | 3, 82, 6048 | 4, 83, 5976 | 5, 72, 5758 | 6, 83, 6048 | 7, 78, 5882 |
08:18:53 | 164.39 | 87.38 | 0.69 | 0, 26, 8 | 1, 28, 8 | 2, 31, 8 | 3, 83, 6048 | 4, 84, 5976 | 5, 73, 5758 | 6, 84, 6048 | 7, 79, 5882 |
08:19:08 | 164.28 | 87.49 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 31, 8 | 3, 82, 6048 | 4, 84, 5976 | 5, 72, 5758 | 6, 84, 6048 | 7, 79, 5882 |
08:19:23 | 163.97 | 87.80 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 31, 8 | 3, 83, 6048 | 4, 84, 5976 | 5, 73, 5758 | 6, 83, 6048 | 7, 79, 5882 |
08:19:39 | 164.13 | 87.64 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 82, 6048 | 4, 83, 5976 | 5, 72, 5758 | 6, 83, 6048 | 7, 78, 5882 |
08:19:54 | 164.45 | 87.32 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 83, 6048 | 4, 84, 5976 | 5, 74, 5758 | 6, 84, 6048 | 7, 79, 5882 |
08:20:09 | 164.25 | 87.52 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 83, 6048 | 4, 84, 5976 | 5, 74, 5758 | 6, 84, 6048 | 7, 79, 5882 |
08:20:25 | 164.33 | 87.44 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 83, 6048 | 4, 84, 5976 | 5, 73, 5758 | 6, 83, 6048 | 7, 79, 5882 |
08:20:40 | 164.12 | 87.65 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 83, 6048 | 4, 84, 5976 | 5, 73, 5758 | 6, 83, 6048 | 7, 79, 5882 |
08:20:55 | 163.97 | 87.80 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 82, 6048 | 4, 83, 5976 | 5, 73, 5758 | 6, 83, 6048 | 7, 78, 5882 |
08:21:10 | 164.24 | 87.53 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 83, 6048 | 4, 83, 5976 | 5, 73, 5758 | 6, 83, 6048 | 7, 79, 5882 |
08:21:26 | 164.13 | 87.64 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 82, 6048 | 4, 83, 5976 | 5, 73, 5758 | 6, 83, 6048 | 7, 79, 5882 |
08:21:41 | 164.06 | 87.70 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 82, 6048 | 4, 83, 5976 | 5, 72, 5758 | 6, 83, 6048 | 7, 78, 5882 |
08:21:56 | 164.03 | 87.74 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 83, 6048 | 4, 84, 5976 | 5, 73, 5758 | 6, 84, 6048 | 7, 79, 5882 |
08:22:12 | 163.99 | 87.78 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 82, 6048 | 4, 83, 5976 | 5, 72, 5758 | 6, 83, 6048 | 7, 78, 5882 |
08:22:27 | 163.96 | 87.81 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 82, 6048 | 4, 83, 5976 | 5, 73, 5758 | 6, 84, 6048 | 7, 79, 5882 |
08:22:42 | 164.21 | 87.55 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 82, 6048 | 4, 83, 5976 | 5, 72, 5758 | 6, 83, 6048 | 7, 79, 5882 |
08:22:57 | 164.10 | 87.66 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 82, 6048 | 4, 83, 5976 | 5, 72, 5758 | 6, 84, 6048 | 7, 78, 5882 |
08:23:13 | 164.25 | 87.52 | 0.69 | 0, 25, 8 | 1, 26, 8 | 2, 30, 8 | 3, 83, 6048 | 4, 84, 5976 | 5, 73, 5758 | 6, 82, 6048 | 7, 79, 5882 |
08:23:28 | 164.17 | 87.60 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 82, 6048 | 4, 84, 5976 | 5, 73, 5758 | 6, 84, 6048 | 7, 78, 5882 |
08:23:43 | 164.35 | 87.41 | 0.69 | 0, 25, 8 | 1, 27, 8 | 2, 30, 8 | 3, 83, 6048 | 4, 84, 5976 | 5, 73, 5758 | 6, 84, 6048 | 7, 79, 5882 |
08:23:59 | 164.16 | 87.60 | 0.69 | 0, 25, 8 | 1, 26, 8 | 2, 30, 8 | 3, 82, 6048 | 4, 84, 5976 | 5, 73, 5758 | 6, 83, 6048 | 7, 79, 5882 |
08:24:14 | 164.05 | 87.72 | 0.69 | 0, 25, 8 | 1, 26, 8 | 2, 30, 8 | 3, 83, 6048 | 4, 84, 5976 | 5, 73, 5758 | 6, 84, 6048 | 7, 79, 5882 |
08:24:29 | 164.21 | 87.55 | 0.69 | 0, 25, 8 | 1, 26, 8 | 2, 30, 8 | 3, 82, 6048 | 4, 84, 5976 | 5, 72, 5758 | 6, 84, 6048 | 7, 79, 5882 |
08:24:45 | 164.07 | 87.69 | 0.69 | 0, 25, 8 | 1, 26, 8 | 2, 30, 8 | 3, 82, 6048 | 4, 84, 5976 | 5, 72, 5758 | 6, 84, 6048 | 7, 79, 5882 |
08:25:00 | 164.09 | 87.68 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 30, 8 | 3, 83, 6048 | 4, 84, 5976 | 5, 73, 5758 | 6, 84, 6048 | 7, 79, 5882 |
08:25:15 | 164.08 | 87.69 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 30, 8 | 3, 82, 6048 | 4, 83, 5976 | 5, 71, 5758 | 6, 83, 6048 | 7, 78, 5882 |
08:25:31 | 164.01 | 87.76 | 0.69 | 0, 25, 8 | 1, 26, 8 | 2, 29, 8 | 3, 83, 6048 | 4, 84, 5976 | 5, 73, 5758 | 6, 83, 6048 | 7, 79, 5882 |
08:25:46 | 164.18 | 87.59 | 0.69 | 0, 25, 8 | 1, 26, 8 | 2, 29, 8 | 3, 82, 6048 | 4, 84, 5976 | 5, 72, 5758 | 6, 83, 6048 | 7, 78, 5882 |
08:26:01 | 164.15 | 87.62 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 82, 6048 | 4, 84, 5976 | 5, 73, 5758 | 6, 84, 6048 | 7, 79, 5882 |
08:26:17 | 164.01 | 87.76 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 83, 6048 | 4, 84, 5976 | 5, 73, 5758 | 6, 83, 6048 | 7, 79, 5882 |
08:26:32 | 164.15 | 87.62 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 82, 6048 | 4, 83, 5976 | 5, 72, 5758 | 6, 83, 6048 | 7, 78, 5882 |
08:26:47 | 164.11 | 87.66 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 83, 6048 | 4, 84, 5976 | 5, 73, 5758 | 6, 84, 6048 | 7, 78, 5882 |
08:27:02 | 163.98 | 87.79 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 81, 6048 | 4, 83, 5976 | 5, 71, 5758 | 6, 82, 6048 | 7, 77, 5882 |
08:27:18 | 164.17 | 87.60 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 80, 6092 | 4, 83, 6018 | 5, 70, 5800 | 6, 81, 6090 | 7, 76, 5882 |
08:27:33 | 164.15 | 87.61 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 82, 5058 | 4, 84, 4136 | 5, 74, 5800 | 6, 84, 4150 | 7, 79, 5882 |
08:27:48 | 163.97 | 87.80 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 82, 5058 | 4, 85, 4998 | 5, 75, 5800 | 6, 85, 4150 | 7, 81, 5882 |
08:28:03 | 164.42 | 87.35 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 83, 5058 | 4, 84, 4998 | 5, 75, 5800 | 6, 84, 4150 | 7, 81, 5882 |
08:28:19 | 164.19 | 87.58 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 83, 5058 | 4, 86, 4998 | 5, 76, 5800 | 6, 84, 4150 | 7, 82, 5882 |
08:28:34 | 164.45 | 87.32 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 83, 5058 | 4, 85, 4998 | 5, 77, 5800 | 6, 84, 4150 | 7, 82, 5882 |
08:28:49 | 164.28 | 87.49 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 83, 5058 | 4, 85, 4998 | 5, 77, 5800 | 6, 85, 4150 | 7, 82, 5882 |
08:29:05 | 164.32 | 87.44 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 83, 5058 | 4, 84, 4998 | 5, 76, 5800 | 6, 83, 4150 | 7, 83, 5882 |
08:29:20 | 164.36 | 87.40 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 83, 5058 | 4, 84, 4998 | 5, 73, 5800 | 6, 85, 4150 | 7, 83, 5882 |
08:29:35 | 164.33 | 87.44 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 77, 5058 | 4, 80, 4998 | 5, 66, 5800 | 6, 80, 4150 | 7, 75, 5882 |
08:29:51 | 164.04 | 87.72 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 78, 5384 | 4, 82, 5272 | 5, 68, 5800 | 6, 82, 5758 | 7, 76, 5882 |
08:30:06 | 164.19 | 87.57 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 80, 5384 | 4, 83, 5274 | 5, 70, 5800 | 6, 84, 5758 | 7, 77, 5882 |
08:30:21 | 164.26 | 87.51 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 81, 5384 | 4, 84, 5274 | 5, 70, 5800 | 6, 84, 5758 | 7, 78, 5882 |
08:30:37 | 164.28 | 87.48 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 80, 5384 | 4, 83, 5274 | 5, 69, 5800 | 6, 82, 5758 | 7, 76, 5882 |
08:30:52 | 164.01 | 87.75 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 81, 5384 | 4, 84, 5274 | 5, 71, 5800 | 6, 84, 5760 | 7, 77, 5882 |
08:31:07 | 164.35 | 87.42 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 81, 5384 | 4, 84, 5552 | 5, 71, 5800 | 6, 83, 5760 | 7, 78, 5882 |
08:31:22 | 164.41 | 87.36 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 81, 5384 | 4, 84, 5552 | 5, 71, 5800 | 6, 84, 5760 | 7, 78, 5882 |
08:31:38 | 164.15 | 87.61 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 82, 5384 | 4, 84, 5552 | 5, 72, 5800 | 6, 84, 5760 | 7, 79, 5882 |
08:31:53 | 164.23 | 87.53 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 81, 5384 | 4, 83, 5552 | 5, 70, 5800 | 6, 83, 5760 | 7, 77, 5882 |
08:32:08 | 164.19 | 87.58 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 82, 5384 | 4, 84, 5552 | 5, 72, 5800 | 6, 83, 5760 | 7, 77, 5882 |
08:32:24 | 164.28 | 87.48 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 81, 5384 | 4, 84, 5990 | 5, 71, 5800 | 6, 83, 5762 | 7, 77, 5882 |
08:32:39 | 164.50 | 87.27 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 82, 5384 | 4, 84, 5990 | 5, 72, 5800 | 6, 82, 5762 | 7, 78, 5882 |
08:32:54 | 163.99 | 87.78 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 81, 5384 | 4, 83, 5990 | 5, 71, 5800 | 6, 83, 5762 | 7, 77, 5882 |
08:33:09 | 164.16 | 87.60 | 0.69 | 0, 24, 8 | 1, 26, 8 | 2, 29, 8 | 3, 82, 5384 | 4, 83, 5990 | 5, 72, 5800 | 6, 83, 5762 | 7, 78, 5882 |
08:33:25 | 164.47 | 87.30 | 0.69 | 0, 24, 8 | 1, 25, 8 | 2, 29, 8 | 3, 81, 5384 | 4, 83, 5992 | 5, 71, 5800 | 6, 82, 5762 | 7, 76, 5882 |
08:33:40 | 164.29 | 87.48 | 0.69 | 0, 24, 8 | 1, 25, 8 | 2, 29, 8 | 3, 81, 5614 | 4, 84, 5992 | 5, 72, 5800 | 6, 83, 5762 | 7, 78, 5882 |
08:33:55 | 164.17 | 87.59 | 0.69 | 0, 24, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5614 | 4, 84, 5992 | 5, 72, 5800 | 6, 84, 5762 | 7, 78, 5882 |
08:34:11 | 164.51 | 87.25 | 0.69 | 0, 24, 8 | 1, 25, 8 | 2, 29, 8 | 3, 81, 5614 | 4, 83, 5992 | 5, 72, 5800 | 6, 83, 5762 | 7, 78, 5882 |
08:34:26 | 164.37 | 87.40 | 0.69 | 0, 24, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5614 | 4, 84, 5992 | 5, 73, 5800 | 6, 84, 5762 | 7, 78, 5882 |
08:34:41 | 164.08 | 87.69 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5614 | 4, 84, 5992 | 5, 72, 5800 | 6, 83, 5762 | 7, 77, 5882 |
08:34:57 | 164.50 | 87.27 | 0.69 | 0, 24, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5614 | 4, 84, 5992 | 5, 72, 5800 | 6, 84, 5762 | 7, 78, 5882 |
08:35:12 | 164.47 | 87.29 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5614 | 4, 84, 5992 | 5, 71, 5800 | 6, 82, 5762 | 7, 77, 5882 |
08:35:27 | 164.35 | 87.42 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5614 | 4, 85, 5992 | 5, 73, 5800 | 6, 84, 5762 | 7, 78, 5882 |
08:35:42 | 164.54 | 87.23 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5614 | 4, 84, 5992 | 5, 72, 5800 | 6, 84, 5762 | 7, 79, 5882 |
08:35:58 | 164.35 | 87.42 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5614 | 4, 83, 5992 | 5, 71, 5800 | 6, 83, 5762 | 7, 77, 5882 |
08:36:13 | 164.50 | 87.27 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5614 | 4, 84, 5992 | 5, 73, 5800 | 6, 83, 5762 | 7, 78, 5882 |
08:36:28 | 164.72 | 87.04 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5614 | 4, 83, 5992 | 5, 71, 5800 | 6, 82, 5762 | 7, 77, 5882 |
08:36:44 | 164.69 | 87.07 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5614 | 4, 83, 5992 | 5, 73, 5800 | 6, 85, 5762 | 7, 79, 5882 |
08:36:59 | 164.86 | 86.90 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5614 | 4, 84, 5992 | 5, 72, 5800 | 6, 84, 5762 | 7, 78, 5882 |
08:37:14 | 164.24 | 87.52 | 0.69 | 0, 24, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5614 | 4, 83, 5992 | 5, 71, 5800 | 6, 83, 5762 | 7, 77, 5882 |
08:37:30 | 164.36 | 87.41 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5614 | 4, 84, 5992 | 5, 73, 5800 | 6, 83, 5762 | 7, 78, 5882 |
08:37:45 | 164.27 | 87.49 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5614 | 4, 84, 5992 | 5, 72, 5800 | 6, 84, 5762 | 7, 78, 5882 |
08:38:00 | 164.34 | 87.43 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5614 | 4, 85, 5992 | 5, 72, 5800 | 6, 84, 5762 | 7, 78, 5882 |
08:38:15 | 164.22 | 87.55 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 80, 5614 | 4, 83, 5992 | 5, 71, 5800 | 6, 83, 5762 | 7, 77, 5882 |
08:38:31 | 164.40 | 87.37 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5614 | 4, 84, 5992 | 5, 73, 5800 | 6, 84, 5762 | 7, 78, 5882 |
08:38:46 | 164.51 | 87.26 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5614 | 4, 84, 5992 | 5, 72, 5800 | 6, 84, 5762 | 7, 78, 5882 |
08:39:01 | 164.53 | 87.24 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5614 | 4, 83, 5992 | 5, 71, 5800 | 6, 83, 5762 | 7, 77, 5882 |
08:39:17 | 164.55 | 87.22 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5614 | 4, 83, 5992 | 5, 73, 5800 | 6, 85, 5762 | 7, 78, 5882 |
08:39:32 | 164.40 | 87.36 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5614 | 4, 84, 5992 | 5, 72, 5800 | 6, 83, 5762 | 7, 78, 5882 |
08:39:47 | 164.29 | 87.48 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5614 | 4, 84, 5992 | 5, 72, 5800 | 6, 84, 5762 | 7, 78, 5882 |
08:40:03 | 164.34 | 87.43 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5614 | 4, 84, 5992 | 5, 72, 5800 | 6, 83, 5762 | 7, 78, 5882 |
08:40:18 | 164.65 | 87.12 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5614 | 4, 84, 5992 | 5, 71, 5800 | 6, 82, 5762 | 7, 77, 5882 |
08:40:33 | 164.64 | 87.13 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5614 | 4, 84, 5992 | 5, 72, 5800 | 6, 83, 5762 | 7, 78, 5882 |
08:40:49 | 164.34 | 87.42 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5614 | 4, 84, 5992 | 5, 72, 5800 | 6, 84, 5762 | 7, 78, 5882 |
08:41:04 | 164.41 | 87.35 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5614 | 4, 83, 5992 | 5, 71, 5800 | 6, 83, 5762 | 7, 77, 5882 |
08:41:19 | 164.55 | 87.22 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5614 | 4, 83, 5992 | 5, 73, 5800 | 6, 84, 5762 | 7, 78, 5882 |
08:41:34 | 164.50 | 87.27 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5614 | 4, 83, 5992 | 5, 72, 5800 | 6, 83, 5762 | 7, 78, 5882 |
08:41:50 | 164.37 | 87.39 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 80, 5614 | 4, 83, 5992 | 5, 71, 5800 | 6, 82, 5762 | 7, 77, 5882 |
08:42:05 | 164.33 | 87.44 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5614 | 4, 83, 5992 | 5, 72, 5800 | 6, 84, 5762 | 7, 78, 5882 |
08:42:20 | 164.19 | 87.58 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5614 | 4, 84, 5992 | 5, 72, 5800 | 6, 84, 5762 | 7, 78, 5882 |
08:42:36 | 164.14 | 87.62 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5614 | 4, 83, 5992 | 5, 72, 5800 | 6, 83, 5762 | 7, 77, 5882 |
08:42:51 | 164.21 | 87.56 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5614 | 4, 84, 5992 | 5, 73, 5800 | 6, 84, 5762 | 7, 79, 5882 |
08:43:06 | 164.04 | 87.73 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5614 | 4, 83, 5992 | 5, 73, 5800 | 6, 84, 5762 | 7, 79, 5882 |
08:43:22 | 164.28 | 87.49 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 80, 5614 | 4, 83, 5992 | 5, 73, 5800 | 6, 83, 5762 | 7, 79, 5882 |
08:43:37 | 164.04 | 87.72 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5614 | 4, 84, 5992 | 5, 75, 5800 | 6, 84, 5762 | 7, 81, 5882 |
08:43:52 | 164.18 | 87.59 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 79, 5614 | 4, 83, 5992 | 5, 73, 5800 | 6, 82, 5762 | 7, 80, 5882 |
08:44:07 | 164.16 | 87.61 | 0.69 | 0, 23, 8 | 1, 25, 8 | 2, 28, 8 | 3, 80, 5614 | 4, 83, 5992 | 5, 76, 5800 | 6, 83, 5762 | 7, 82, 5882 |
08:44:23 | 164.17 | 87.59 | 0.69 | 0, 22, 8 | 1, 25, 8 | 2, 28, 8 | 3, 80, 5614 | 4, 83, 5992 | 5, 76, 5800 | 6, 83, 5762 | 7, 83, 5882 |
08:44:38 | 163.97 | 87.79 | 0.69 | 0, 22, 8 | 1, 25, 8 | 2, 28, 8 | 3, 81, 5614 | 4, 84, 5992 | 5, 76, 5800 | 6, 84, 5762 | 7, 83, 5882 |
08:44:53 | 164.46 | 87.31 | 0.69 | 0, 22, 8 | 1, 25, 8 | 2, 28, 8 | 3, 80, 5614 | 4, 84, 5992 | 5, 76, 5800 | 6, 84, 5762 | 7, 84, 5882 |
08:45:09 | 164.23 | 87.54 | 0.69 | 0, 22, 8 | 1, 25, 8 | 2, 28, 8 | 3, 80, 5614 | 4, 83, 5992 | 5, 75, 5800 | 6, 83, 5762 | 7, 82, 5882 |
08:45:24 | 164.20 | 87.57 | 0.69 | 0, 22, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5614 | 4, 84, 5992 | 5, 76, 5800 | 6, 84, 5762 | 7, 83, 5882 |
08:45:39 | 164.32 | 87.44 | 0.69 | 0, 22, 8 | 1, 25, 8 | 2, 28, 8 | 3, 82, 5614 | 4, 84, 5992 | 5, 75, 5800 | 6, 85, 5762 | 7, 83, 5882 |
